Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
65,-2.949951171875,-2.84375,-5.957763671875,509.0,-512.0,322.0,-23.15901756286621,24.07748794555664,0.0,198.46762084960938,-200.5083770751953,139.65048217773438,-22.938249588012695,23.853029251098633,0.0
70,-2.951904296875,-2.84716796875,-5.951171875,489.0,-509.0,336.0,-23.199642181396484,24.106094360351562,0.0,198.50494384765625,-200.54722595214844,139.67613220214844,-22.922311782836914,23.835079193115234,0.0
75,-2.951904296875,-2.84521484375,-5.95654296875,503.0,-501.0,334.0,-23.17039680480957,24.093137741088867,0.0,198.5433349609375,-200.58546447753906,139.70162963867188,-22.9030704498291,23.816646575927734,0.0
80,-2.952880859375,-2.84375,-5.94921875,475.0,-493.0,329.0,-23.178836822509766,24.123645782470703,0.0,198.57958984375,-200.6230926513672,139.72674560546875,-22.88637924194336,23.80062484741211,0.0
85,-2.949462890625,-2.842529296875,-5.950927734375,483.0,-475.0,316.0,-23.169898986816406,24.09561538696289,0.0,198.616455078125,-200.6593475341797,139.75086975097656,-22.868427276611328,23.783926010131836,0.0
91,-2.950927734375,-2.844970703125,-5.94677734375,482.0,-503.0,346.0,-23.19727897644043,24.114938735961914,0.0,198.6532440185547,-200.69773864746094,139.77728271484375,-22.852035522460938,23.766141891479492,0.0
96,-2.949951171875,-2.844482421875,-5.94970703125,486.0,-482.0,333.0,-23.18687629699707,24.09998893737793,0.0,198.69776916503906,-200.7418975830078,139.8077850341797,-22.827587127685547,23.741987228393555,0.0
101,-2.94873046875,-2.8447265625,-5.95361328125,475.0,-514.0,325.0,-23.17942237854004,24.079404830932617,0.0,198.73402404785156,-200.7811279296875,139.8325958251953,-22.81084442138672,23.72169303894043,0.0
106,-2.947265625,-2.83935546875,-5.954345703125,461.0,-510.0,327.0,-23.140247344970703,24.074146270751953,0.0,198.7692108154297,-200.82005310058594,139.85755920410156,-22.79312515258789,23.70151710510254,0.0
111,-2.951416015625,-2.841064453125,-5.952392578125,481.0,-483.0,338.0,-23.152420043945312,24.107515335083008,0.0,198.80592346191406,-200.85691833496094,139.88336181640625,-22.774532318115234,23.68491554260254,0.0
116,-2.955810546875,-2.845458984375,-5.95556640625,498.0,-491.0,344.0,-23.169492721557617,24.123897552490234,0.0,198.84393310546875,-200.89439392089844,139.9096221923828,-22.755483627319336,23.668306350708008,0.0
121,-2.949951171875,-2.844482421875,-5.95068359375,498.0,-486.0,335.0,-23.184144973754883,24.097135543823242,0.0,198.88194274902344,-200.93148803710938,139.93519592285156,-22.73707389831543,23.650779724121094,0.0
126,-2.947509765625,-2.843505859375,-5.943603515625,484.0,-480.0,334.0,-23.20022964477539,24.101511001586914,0.0,198.91888427734375,-200.96812438964844,139.960693359375,-22.720308303833008,23.633806228637695,0.0
131,-2.947509765625,-2.84619140625,-5.946533203125,490.0,-490.0,343.0,-23.211610794067383,24.08919334411621,0.0,198.95628356933594,-201.00552368164062,139.98687744140625,-22.703433990478516,23.615537643432617,0.0
136,-2.949951171875,-2.848876953125,-5.951416015625,498.0,-474.0,325.0,-23.214120864868164,24.08885955810547,0.0,198.99429321289062,-201.0417022705078,140.01168823242188,-22.685951232910156,23.598421096801758,0.0
141,-2.957275390625,-2.845703125,-5.94677734375,478.0,-501.0,327.0,-23.193796157836914,24.15985679626465,0.0,199.03077697753906,-201.07994079589844,140.03665161132812,-22.669118881225586,23.581832885742188,0.0
146,-2.951416015625,-2.842529296875,-5.953369140625,474.0,-497.0,324.0,-23.160369873046875,24.102617263793945,0.0,199.06695556640625,-201.1178741455078,140.06138610839844,-22.651342391967773,23.563390731811523,0.0
151,-2.948486328125,-2.843994140625,-5.95166015625,504.0,-513.0,338.0,-23.17988395690918,24.084362030029297,0.0,199.1054229736328,-201.1570281982422,140.08718872070312,-22.63201141357422,23.543142318725586,0.0
156,-2.949951171875,-2.84521484375,-5.95361328125,495.0,-489.0,326.0,-23.181289672851562,24.087556838989258,0.0,199.14320373535156,-201.19435119628906,140.11207580566406,-22.613422393798828,23.52483558654785,0.0
161,-2.95166015625,-2.83984375,-5.95263671875,487.0,-470.0,315.0,-23.142501831054688,24.110271453857422,0.0,199.1803741455078,-201.230224609375,140.13612365722656,-22.594200134277344,23.508657455444336,0.0
166,-2.9501953125,-2.847900390625,-5.95068359375,487.0,-472.0,332.0,-23.208717346191406,24.09412956237793,0.0,199.21754455566406,-201.26625061035156,140.16146850585938,-22.577077865600586,23.49175262451172,0.0
171,-2.951416015625,-2.846435546875,-5.95458984375,477.0,-514.0,312.0,-23.185422897338867,24.093603134155273,0.0,199.2539520263672,-201.30548095703125,140.18528747558594,-22.5599422454834,23.471683502197266,0.0
176,-2.950439453125,-2.845703125,-5.954345703125,470.0,-498.0,337.0,-23.1821231842041,24.088272094726562,0.0,199.28982543945312,-201.34349060058594,140.2110137939453,-22.543195724487305,23.45269775390625,0.0
181,-2.9521484375,-2.84765625,-5.94970703125,494.0,-487.0,350.0,-23.206960678100586,24.1114559173584,0.0,199.32752990722656,-201.3806610107422,140.23773193359375,-22.525331497192383,23.435211181640625,0.0
186,-2.947265625,-2.842529296875,-5.954345703125,480.0,-504.0,313.0,-23.16338539123535,24.069726943969727,0.0,199.36416625976562,-201.41912841796875,140.26162719726562,-22.507280349731445,23.415281295776367,0.0
191,-2.9501953125,-2.845947265625,-5.94482421875,483.0,-465.0,354.0,-23.210886001586914,24.11397933959961,0.0,199.40103149414062,-201.45462036132812,140.2886505126953,-22.490297317504883,23.399503707885742,0.0
196,-2.95361328125,-2.844482421875,-5.951416015625,495.0,-473.0,325.0,-23.177019119262695,24.12150001525879,0.0,199.43881225585938,-201.49072265625,140.31346130371094,-22.47149085998535,23.383258819580078,0.0
201,-2.948486328125,-2.848876953125,-5.953857421875,484.0,-472.0,309.0,-23.20931625366211,24.071136474609375,0.0,199.4757537841797,-201.52674865722656,140.33705139160156,-22.454355239868164,23.365739822387695,0.0
206,-2.94775390625,-2.84423828125,-5.950927734375,496.0,-475.0,331.0,-23.18472671508789,24.080856323242188,0.0,199.51361083984375,-201.56300354003906,140.36231994628906,-22.435680389404297,23.348247528076172,0.0
211,-2.951904296875,-2.842529296875,-5.949462890625,474.0,-484.0,347.0,-23.170610427856445,24.117568969726562,0.0,199.54978942871094,-201.59994506835938,140.38880920410156,-22.418319702148438,23.33098030090332,0.0
216,-2.949951171875,-2.84423828125,-5.952880859375,494.0,-480.0,325.0,-23.176219940185547,24.091060638427734,0.0,199.58749389648438,-201.63658142089844,140.4136199951172,-22.399600982666016,23.313356399536133,0.0
221,-2.94970703125,-2.845703125,-5.955810546875,500.0,-485.0,316.0,-23.17904281616211,24.078699111938477,0.0,199.6256561279297,-201.67359924316406,140.437744140625,-22.380529403686523,23.295072555541992,0.0
227,-2.95166015625,-2.842041015625,-5.9462890625,507.0,-484.0,312.0,-23.17626190185547,24.125768661499023,0.0,199.6643524169922,-201.71054077148438,140.46156311035156,-22.36090660095215,23.277963638305664,0.0
232,-2.949462890625,-2.84423828125,-5.943115234375,472.0,-473.0,343.0,-23.204225540161133,24.116064071655273,0.0,199.7075958251953,-201.75387573242188,140.49298095703125,-22.337543487548828,23.25439453125,0.0
237,-2.950927734375,-2.84228515625,-5.94775390625,483.0,-512.0,351.0,-23.174962997436523,24.1158390045166,0.0,199.7444610595703,-201.79295349121094,140.519775390625,-22.31987762451172,23.235092163085938,0.0
242,-2.9501953125,-2.841796875,-5.9501953125,492.0,-450.0,331.0,-23.165592193603516,24.104080200195312,0.0,199.78201293945312,-201.82730102539062,140.5450439453125,-22.30134391784668,23.220195770263672,0.0
247,-2.948486328125,-2.841796875,-5.9560546875,504.0,-515.0,335.0,-23.15158462524414,24.074594497680664,0.0,199.8204803466797,-201.86660766601562,140.57061767578125,-22.281644821166992,23.199764251708984,0.0
252,-2.95263671875,-2.847412109375,-5.951904296875,489.0,-511.0,325.0,-23.19835662841797,24.10891342163086,0.0,199.85780334472656,-201.90560913085938,140.59542846679688,-22.264095306396484,23.1804141998291,0.0
257,-2.950439453125,-2.843505859375,-5.951904296875,491.0,-494.0,312.0,-23.172935485839844,24.098468780517578,0.0,199.89527893066406,-201.9433135986328,140.61924743652344,-22.245874404907227,23.16215705871582,0.0
262,-2.950439453125,-2.8447265625,-5.95263671875,475.0,-506.0,325.0,-23.179786682128906,24.09462547302246,0.0,199.93153381347656,-201.98193359375,140.64405822753906,-22.2290096282959,23.142942428588867,0.0
267,-2.951171875,-2.839599609375,-5.94873046875,487.0,-489.0,327.0,-23.152307510375977,24.118501663208008,0.0,199.9687042236328,-202.01925659179688,140.6690216064453,-22.210697174072266,23.125507354736328,0.0
272,-2.94873046875,-2.846435546875,-5.954833984375,502.0,-472.0,345.0,-23.188461303710938,24.07345962524414,0.0,200.00701904296875,-202.05528259277344,140.6953582763672,-22.191991806030273,23.10847282409668,0.0
277,-2.951904296875,-2.84423828125,-5.953857421875,479.0,-480.0,371.0,-23.17078399658203,24.102340698242188,0.0,200.0435791015625,-202.0919189453125,140.7236785888672,-22.174699783325195,23.091392517089844,0.0
282,-2.95458984375,-2.842529296875,-5.9560546875,481.0,-493.0,344.0,-23.14847755432129,24.117733001708984,0.0,200.08029174804688,-202.12954711914062,140.74993896484375,-22.156848907470703,23.073623657226562,0.0
287,-2.948974609375,-2.8466796875,-5.944091796875,497.0,-483.0,342.0,-23.2199764251709,24.10625457763672,0.0,200.11822509765625,-202.16641235351562,140.7760467529297,-22.13913917541504,23.0564022064209,0.0
292,-2.9541015625,-2.844970703125,-5.946044921875,482.0,-504.0,309.0,-23.19491958618164,24.140058517456055,0.0,200.15501403808594,-202.2048797607422,140.7996368408203,-22.122102737426758,23.03822135925293,0.0
297,-2.952392578125,-2.844970703125,-5.946044921875,475.0,-481.0,310.0,-23.197294235229492,24.127685546875,0.0,200.19126892089844,-202.24159240722656,140.82330322265625,-22.105632781982422,23.021554946899414,0.0
302,-2.947265625,-2.8466796875,-5.95849609375,499.0,-499.0,319.0,-23.182025909423828,24.05184555053711,0.0,200.22935485839844,-202.27967834472656,140.84765625,-22.087085723876953,23.002199172973633,0.0
307,-2.949951171875,-2.843505859375,-5.954345703125,465.0,-483.0,328.0,-23.166786193847656,24.08780288696289,0.0,200.2648468017578,-202.31654357910156,140.87269592285156,-22.070858001708984,22.984722137451172,0.0
312,-2.951416015625,-2.843994140625,-5.952392578125,484.0,-505.0,332.0,-23.173776626586914,24.10342788696289,0.0,200.30178833007812,-202.35508728027344,140.89804077148438,-22.05331802368164,22.965877532958984,0.0
317,-2.94580078125,-2.844970703125,-5.956298828125,493.0,-482.0,349.0,-23.177745819091797,24.050025939941406,0.0,200.33941650390625,-202.39187622070312,140.9246826171875,-22.035188674926758,22.94789695739746,0.0
