Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
17736,-3.932861328,-2.812011719,-4.912109375,490,-474,337
17741,-3.936767578,-2.806152344,-4.916015625,474,-475,312
17746,-3.935302734,-2.807128906,-4.91015625,500,-473,342
17751,-3.929931641,-2.8125,-4.920410156,471,-475,335
17756,-3.931884766,-2.809814453,-4.914306641,469,-506,334
17761,-3.929931641,-2.805419922,-4.913085938,489,-493,344
17766,-3.928466797,-2.812988281,-4.91796875,483,-508,353
17771,-3.933837891,-2.808837891,-4.920654297,508,-514,359
17776,-3.936767578,-2.802001953,-4.921875,476,-517,329
17781,-3.930419922,-2.813232422,-4.916015625,477,-504,336
17786,-3.935302734,-2.810302734,-4.917480469,469,-469,334
17791,-3.931640625,-2.806396484,-4.919677734,489,-467,339
17796,-3.932861328,-2.806884766,-4.916992188,474,-446,323
17801,-3.936523438,-2.811767578,-4.916992188,483,-480,329
17806,-3.933105469,-2.809082031,-4.917724609,462,-482,344
17811,-3.934326172,-2.807128906,-4.913574219,468,-493,342
17816,-3.935546875,-2.811279297,-4.91796875,493,-515,335
17821,-3.929443359,-2.808105469,-4.914794922,479,-534,354
17826,-3.931640625,-2.808349609,-4.922119141,463,-505,347
17831,-3.935302734,-2.80859375,-4.917724609,463,-498,317
17836,-3.931884766,-2.806396484,-4.916503906,469,-492,322
17841,-3.933349609,-2.807617188,-4.920898438,471,-479,349
17846,-3.934570313,-2.810791016,-4.918701172,500,-474,326
17851,-3.930664063,-2.806884766,-4.921630859,478,-482,329
17857,-3.934814453,-2.809326172,-4.91796875,467,-460,328
17862,-3.935058594,-2.807861328,-4.912597656,474,-494,312
17867,-3.929199219,-2.80859375,-4.918945313,467,-487,317
17872,-3.935302734,-2.806152344,-4.924804688,473,-488,325
17877,-3.937988281,-2.809082031,-4.917724609,452,-530,353
17882,-3.929443359,-2.809082031,-4.919677734,470,-506,331
17887,-3.9296875,-2.810058594,-4.922363281,489,-509,327
17892,-3.934082031,-2.808837891,-4.908935547,475,-515,339
17897,-3.926269531,-2.809570313,-4.921630859,474,-472,332
17902,-3.936767578,-2.810058594,-4.919677734,493,-485,337
17907,-3.939453125,-2.807373047,-4.911621094,494,-470,331
17912,-3.932373047,-2.804443359,-4.9140625,470,-463,374
17917,-3.936279297,-2.806884766,-4.918945313,486,-487,329
17922,-3.938476563,-2.807617188,-4.918212891,465,-503,315
17927,-3.931884766,-2.804931641,-4.906494141,463,-506,332
17932,-3.934814453,-2.809082031,-4.915771484,458,-524,325
17937,-3.929931641,-2.809082031,-4.913574219,478,-497,330
17942,-3.933105469,-2.8046875,-4.915771484,463,-521,333
17947,-3.932373047,-2.807861328,-4.923095703,456,-500,334
17952,-3.930175781,-2.808837891,-4.914550781,472,-483,330
17957,-3.930664063,-2.803466797,-4.918457031,473,-491,342
17962,-3.932617188,-2.810058594,-4.916748047,482,-480,324
17967,-3.932373047,-2.807128906,-4.920898438,493,-479,328
17972,-3.93359375,-2.807617188,-4.916503906,460,-495,317
17977,-3.934814453,-2.811523438,-4.915283203,452,-506,330
17982,-3.932861328,-2.809814453,-4.915771484,485,-516,324
17987,-3.936035156,-2.810546875,-4.919433594,477,-499,346
17993,-3.935546875,-2.8125,-4.912353516,455,-513,331
17998,-3.931884766,-2.809326172,-4.919677734,458,-490,348
18003,-3.929931641,-2.807373047,-4.915527344,468,-487,363
18008,-3.935791016,-2.808105469,-4.90625,471,-465,319
18013,-3.930664063,-2.810791016,-4.923095703,479,-480,338
18018,-3.932617188,-2.807861328,-4.921142578,468,-492,307
18023,-3.934082031,-2.806152344,-4.913818359,477,-507,337
18028,-3.929443359,-2.806884766,-4.912353516,497,-466,346
18033,-3.929199219,-2.813720703,-4.911132813,506,-496,322
18038,-3.934570313,-2.806884766,-4.918945313,494,-499,333
18043,-3.933837891,-2.803466797,-4.915283203,479,-506,322
18048,-3.934326172,-2.806884766,-4.918212891,490,-497,336
18053,-3.933349609,-2.810546875,-4.917236328,486,-493,324
18058,-3.935058594,-2.808105469,-4.909423828,465,-499,328
18063,-3.931640625,-2.807861328,-4.918945313,496,-493,317
18068,-3.929443359,-2.811035156,-4.917480469,485,-496,346
18073,-3.93359375,-2.806396484,-4.917236328,477,-453,328
18078,-3.931152344,-2.809082031,-4.912841797,469,-508,330
18083,-3.930908203,-2.809814453,-4.918945313,473,-506,341
18088,-3.936767578,-2.805419922,-4.915771484,476,-491,346
18093,-3.933349609,-2.80859375,-4.922119141,457,-477,329
18098,-3.938476563,-2.810302734,-4.921142578,502,-497,344
18103,-3.935058594,-2.812255859,-4.913330078,468,-506,310
18108,-3.935546875,-2.809570313,-4.925048828,490,-503,306
18113,-3.931396484,-2.806396484,-4.914794922,480,-482,338
18118,-3.928955078,-2.810302734,-4.910644531,486,-503,314
18123,-3.931396484,-2.810302734,-4.920166016,485,-480,346
18129,-3.930664063,-2.807128906,-4.913085938,493,-490,344
18134,-3.931640625,-2.812988281,-4.916015625,485,-499,337
18139,-3.932861328,-2.8046875,-4.916992188,481,-497,337
18144,-3.9296875,-2.807617188,-4.921386719,489,-494,332
18149,-3.932861328,-2.812255859,-4.916748047,453,-493,320
18154,-3.931640625,-2.807861328,-4.918457031,492,-499,302
18159,-3.933349609,-2.808105469,-4.911865234,485,-476,348
18164,-3.928466797,-2.810791016,-4.912597656,488,-491,325
18169,-3.932373047,-2.809570313,-4.916992188,480,-479,331
18174,-3.93359375,-2.804931641,-4.9140625,476,-495,354
18179,-3.9375,-2.811767578,-4.916992188,474,-479,334
18184,-3.929931641,-2.807861328,-4.916748047,482,-496,323
18189,-3.933105469,-2.803710938,-4.915039063,462,-485,328
18194,-3.93359375,-2.80859375,-4.914306641,463,-480,301
18199,-3.930419922,-2.810546875,-4.917480469,496,-488,330
18204,-3.935546875,-2.810058594,-4.922851563,480,-495,335
18209,-3.935058594,-2.805908203,-4.920410156,484,-475,336
18214,-3.935058594,-2.809570313,-4.922851563,461,-449,334
18219,-3.940429688,-2.808837891,-4.916748047,473,-497,323
18224,-3.9375,-2.805908203,-4.917480469,470,-491,334
18229,-3.924316406,-2.814697266,-4.920654297,468,-523,311
18234,-3.933837891,-2.809814453,-4.916259766,469,-494,310
18239,-3.931884766,-2.806396484,-4.911376953,485,-511,346
18244,-3.932861328,-2.807128906,-4.909667969,493,-521,324
18249,-3.938232422,-2.810058594,-4.917724609,485,-486,340
18254,-3.932861328,-2.807373047,-4.913330078,480,-487,344
18259,-3.931640625,-2.805908203,-4.919921875,491,-501,323
18265,-3.937255859,-2.809570313,-4.917236328,469,-468,327
18270,-3.932373047,-2.807128906,-4.918701172,483,-482,352
18275,-3.933349609,-2.805908203,-4.915527344,463,-483,326
18280,-3.938964844,-2.809326172,-4.924072266,474,-498,320
18285,-3.932617188,-2.807861328,-4.912841797,483,-487,326
18290,-3.932861328,-2.807128906,-4.91796875,474,-497,336
18295,-3.932861328,-2.810302734,-4.913818359,493,-497,350
18300,-3.929931641,-2.810791016,-4.920410156,483,-490,326
18305,-3.931396484,-2.803710938,-4.914794922,475,-495,354
18310,-3.935302734,-2.812255859,-4.916259766,498,-483,351
18315,-3.932617188,-2.812744141,-4.916748047,467,-477,327
18320,-3.933349609,-2.808105469,-4.918945313,472,-465,334
18325,-3.933105469,-2.803466797,-4.915771484,475,-496,324
18330,-3.928222656,-2.811523438,-4.917480469,490,-467,335
18335,-3.935546875,-2.809326172,-4.923095703,481,-500,342
18340,-3.9375,-2.808349609,-4.921142578,465,-475,338
18345,-3.931396484,-2.809570313,-4.911865234,488,-514,328
18350,-3.934082031,-2.808105469,-4.921630859,479,-501,326
18355,-3.9375,-2.809814453,-4.915039063,483,-508,346
18360,-3.933105469,-2.806396484,-4.910644531,478,-467,333
18365,-3.934082031,-2.806884766,-4.916748047,489,-504,336
18370,-3.931640625,-2.808837891,-4.923583984,484,-475,327
18375,-3.93359375,-2.809814453,-4.915771484,483,-477,348
18380,-3.933105469,-2.80859375,-4.920410156,472,-496,342
18385,-3.937011719,-2.812744141,-4.915039063,493,-490,343
18390,-3.936279297,-2.808349609,-4.928466797,473,-461,334
18395,-3.933105469,-2.808105469,-4.918212891,489,-470,322
18401,-3.932128906,-2.808349609,-4.914550781,471,-483,335
18406,-3.934814453,-2.807373047,-4.912109375,495,-474,333
18411,-3.932861328,-2.806396484,-4.921142578,487,-496,308
18416,-3.934326172,-2.809814453,-4.912841797,483,-487,346
18421,-3.935302734,-2.806152344,-4.91796875,480,-497,350
18426,-3.935546875,-2.808349609,-4.915527344,469,-485,336
18431,-3.931396484,-2.811035156,-4.917724609,493,-498,321
18436,-3.933837891,-2.808837891,-4.919189453,477,-479,369
18441,-3.93359375,-2.810058594,-4.913818359,481,-493,363
18446,-3.933349609,-2.810791016,-4.918212891,476,-469,316
18451,-3.932128906,-2.811767578,-4.923095703,469,-485,361
18456,-3.935058594,-2.810058594,-4.922851563,479,-483,335
18461,-3.932861328,-2.805664063,-4.915283203,487,-485,344
18466,-3.93359375,-2.80859375,-4.923828125,504,-480,312
18471,-3.930419922,-2.806884766,-4.925048828,477,-505,327
18476,-3.930908203,-2.808837891,-4.918701172,469,-506,360
18481,-3.934326172,-2.810058594,-4.915039063,486,-507,351
18486,-3.931640625,-2.808349609,-4.910400391,464,-500,309
18491,-3.937255859,-2.809814453,-4.927001953,459,-494,341
18496,-3.934326172,-2.808349609,-4.920166016,473,-495,327
18501,-3.933837891,-2.806152344,-4.919677734,472,-445,347
18506,-3.932373047,-2.810302734,-4.916992188,458,-464,358
18511,-3.933349609,-2.809814453,-4.920166016,476,-455,324
18516,-3.928955078,-2.809814453,-4.912109375,487,-490,344
18521,-3.940673828,-2.812744141,-4.915283203,495,-488,368
18526,-3.934326172,-2.807373047,-4.920166016,465,-503,338
18531,-3.930664063,-2.811035156,-4.918701172,476,-511,336
18537,-3.933349609,-2.808105469,-4.913085938,490,-517,342
18542,-3.931884766,-2.807861328,-4.916748047,473,-490,327
18547,-3.930664063,-2.811035156,-4.915771484,473,-481,361
18552,-3.935302734,-2.80859375,-4.916503906,492,-488,329
18557,-3.934082031,-2.811279297,-4.915771484,480,-472,338
18562,-3.927490234,-2.809326172,-4.918212891,511,-480,332
18567,-3.935302734,-2.811279297,-4.907958984,496,-478,355
18572,-3.932617188,-2.80859375,-4.915283203,481,-479,335
18577,-3.930419922,-2.807373047,-4.919921875,474,-518,341
18582,-3.938964844,-2.809570313,-4.918457031,486,-509,323
18587,-3.931884766,-2.8046875,-4.918212891,470,-484,339
18592,-3.936767578,-2.806884766,-4.913574219,495,-508,314
18597,-3.929443359,-2.80859375,-4.914550781,493,-479,328
18602,-3.928955078,-2.804931641,-4.909423828,472,-470,340
18607,-3.930175781,-2.808349609,-4.910400391,479,-493,357
18612,-3.933837891,-2.809326172,-4.91796875,476,-477,326
18617,-3.931640625,-2.807373047,-4.918457031,496,-469,347
18622,-3.936279297,-2.806884766,-4.919921875,475,-492,325
18627,-3.933837891,-2.808105469,-4.917480469,500,-494,324
18632,-3.929199219,-2.808349609,-4.913574219,473,-512,349
18637,-3.935058594,-2.810546875,-4.919189453,475,-496,338
18642,-3.93359375,-2.812988281,-4.922607422,474,-498,351
18647,-3.931152344,-2.810058594,-4.918212891,470,-506,330
18652,-3.936279297,-2.806640625,-4.920654297,475,-472,338
18657,-3.937744141,-2.809570313,-4.918212891,468,-486,344
18662,-3.926757813,-2.808105469,-4.916015625,459,-481,344
18667,-3.932861328,-2.811279297,-4.920410156,467,-482,339
18673,-3.935302734,-2.804931641,-4.914794922,499,-496,341
18678,-3.931884766,-2.806396484,-4.915771484,474,-493,332
18683,-3.936767578,-2.810546875,-4.920654297,476,-487,334
18688,-3.937011719,-2.807617188,-4.9140625,486,-495,344
18693,-3.935791016,-2.8046875,-4.918457031,459,-499,323
18698,-3.932128906,-2.809814453,-4.921386719,471,-485,295
18703,-3.931640625,-2.805908203,-4.912597656,480,-477,305
18708,-3.934326172,-2.805908203,-4.911132813,463,-506,329
18713,-3.9296875,-2.808105469,-4.924560547,496,-478,338
18718,-3.929199219,-2.809570313,-4.918212891,481,-460,327
18723,-3.933105469,-2.804443359,-4.911865234,475,-504,333
18728,-3.936279297,-2.810058594,-4.920410156,477,-491,331
18733,-3.930175781,-2.810546875,-4.913085938,482,-495,339
18738,-3.930908203,-2.811523438,-4.916259766,473,-522,351
18743,-3.935791016,-2.803710938,-4.916259766,475,-460,339
18748,-3.930419922,-2.811279297,-4.921386719,486,-481,350
18753,-3.932373047,-2.809326172,-4.918945313,475,-475,341
18758,-3.934326172,-2.80859375,-4.921142578,486,-489,336
18763,-3.928710938,-2.806884766,-4.913330078,482,-472,341
18768,-3.931152344,-2.806640625,-4.913085938,486,-463,366
18773,-3.934326172,-2.810058594,-4.909179688,490,-473,349
18778,-3.93359375,-2.80859375,-4.914550781,485,-475,312
18783,-3.931152344,-2.805664063,-4.920410156,491,-481,317
18788,-3.9375,-2.80859375,-4.911865234,497,-490,342
18793,-3.929931641,-2.803955078,-4.917480469,492,-477,331
18798,-3.930419922,-2.808105469,-4.914306641,471,-487,339
18803,-3.935058594,-2.80859375,-4.913818359,486,-513,331
18809,-3.927001953,-2.808105469,-4.921630859,493,-471,325
18814,-3.933349609,-2.812011719,-4.918945313,479,-485,369
18819,-3.938476563,-2.80859375,-4.919677734,465,-472,319
18824,-3.934326172,-2.805419922,-4.916503906,466,-493,331
18829,-3.932861328,-2.807617188,-4.911621094,476,-493,345
18834,-3.932861328,-2.811035156,-4.914306641,478,-501,307
18839,-3.932861328,-2.807373047,-4.920410156,474,-495,318
18844,-3.934082031,-2.803710938,-4.916503906,474,-492,312
18849,-3.930419922,-2.80859375,-4.920410156,510,-500,344
18854,-3.929931641,-2.807617188,-4.911132813,480,-491,335
18859,-3.931884766,-2.807617188,-4.914794922,483,-491,322
18864,-3.930664063,-2.810546875,-4.914306641,488,-495,339
18869,-3.93359375,-2.804443359,-4.922363281,466,-474,360
18874,-3.935058594,-2.806884766,-4.916015625,480,-487,333
18879,-3.935302734,-2.805908203,-4.91015625,490,-505,338
18884,-3.935302734,-2.806640625,-4.924072266,498,-488,332
18889,-3.939453125,-2.807861328,-4.907226563,477,-466,310
18894,-3.932861328,-2.811523438,-4.912841797,456,-484,319
18899,-3.932617188,-2.811035156,-4.917724609,492,-506,346
18904,-3.929931641,-2.806884766,-4.914550781,472,-519,344
18909,-3.928710938,-2.808837891,-4.919189453,479,-490,328
18914,-3.932617188,-2.810791016,-4.917724609,486,-515,335
18919,-3.936035156,-2.809082031,-4.916748047,494,-488,326
18924,-3.9375,-2.806152344,-4.920166016,482,-485,328
18929,-3.933349609,-2.806152344,-4.917480469,484,-491,336
18934,-3.93359375,-2.805664063,-4.916015625,474,-453,322
18939,-3.934082031,-2.807373047,-4.919189453,475,-474,321
18945,-3.929931641,-2.806640625,-4.915771484,477,-491,340
18950,-3.933837891,-2.811035156,-4.919677734,500,-508,342
18955,-3.934082031,-2.809082031,-4.918945313,484,-493,329
18960,-3.928710938,-2.811279297,-4.917480469,481,-488,351
18965,-3.932617188,-2.810546875,-4.916503906,494,-527,356
18970,-3.9375,-2.806396484,-4.916748047,481,-487,343
18975,-3.928710938,-2.806884766,-4.913818359,467,-485,333
18980,-3.931396484,-2.808349609,-4.919677734,479,-472,334
18985,-3.934570313,-2.808105469,-4.91796875,492,-476,332
18990,-3.937011719,-2.805175781,-4.911621094,474,-483,335
18995,-3.933105469,-2.809082031,-4.91796875,498,-514,343
19000,-3.935791016,-2.807861328,-4.913330078,486,-501,345
19005,-3.931152344,-2.802490234,-4.912353516,476,-510,337
19010,-3.931152344,-2.811767578,-4.913330078,480,-497,325
19015,-3.936279297,-2.80859375,-4.916748047,475,-502,344
19020,-3.935546875,-2.803955078,-4.916503906,475,-498,346
19025,-3.934326172,-2.809082031,-4.922607422,472,-499,348
19030,-3.928222656,-2.811767578,-4.924316406,486,-468,343
19035,-3.933105469,-2.804443359,-4.919433594,476,-488,326
19040,-3.931640625,-2.808105469,-4.914306641,475,-490,343
19045,-3.936279297,-2.810302734,-4.916748047,484,-476,329
19050,-3.928710938,-2.807617188,-4.912353516,486,-485,335
19055,-3.937011719,-2.803466797,-4.910888672,472,-502,309
19060,-3.935546875,-2.808349609,-4.921142578,479,-491,348
19065,-3.928955078,-2.809814453,-4.920654297,499,-480,315
19070,-3.936767578,-2.804199219,-4.915283203,477,-498,333
19075,-3.936767578,-2.805175781,-4.915527344,478,-509,347
19081,-3.930908203,-2.810302734,-4.916748047,484,-498,347
19086,-3.933837891,-2.805908203,-4.910400391,483,-482,341
19091,-3.940673828,-2.810791016,-4.913330078,472,-474,326
19096,-3.928222656,-2.809082031,-4.919677734,490,-463,325
19101,-3.937988281,-2.808105469,-4.912841797,469,-485,327
19106,-3.931396484,-2.807617188,-4.918457031,479,-478,364
19111,-3.927246094,-2.805908203,-4.918212891,468,-502,355
19116,-3.934814453,-2.809082031,-4.915771484,480,-478,328
19121,-3.94140625,-2.809570313,-4.91796875,477,-498,330
19126,-3.932617188,-2.811279297,-4.916992188,483,-479,358
19131,-3.931396484,-2.810302734,-4.919921875,489,-496,334
19136,-3.93359375,-2.807617188,-4.925537109,453,-487,340
19141,-3.931884766,-2.80859375,-4.916015625,490,-472,335
19146,-3.930664063,-2.80859375,-4.912109375,492,-496,338
19151,-3.932373047,-2.812744141,-4.911865234,459,-502,322
19156,-3.932861328,-2.807861328,-4.915527344,465,-471,329
19161,-3.934326172,-2.808349609,-4.919921875,495,-498,358
19166,-3.930419922,-2.805908203,-4.913574219,484,-496,335
19171,-3.935058594,-2.806152344,-4.911621094,486,-472,333
19176,-3.934814453,-2.810791016,-4.91796875,477,-506,319
19181,-3.934570313,-2.809326172,-4.924316406,488,-480,334
19186,-3.932373047,-2.807373047,-4.909912109,456,-475,326
19191,-3.93359375,-2.806640625,-4.91796875,491,-488,319
19196,-3.934814453,-2.809082031,-4.917724609,477,-488,351
19201,-3.931640625,-2.805908203,-4.916259766,468,-477,324
19206,-3.933349609,-2.806396484,-4.918457031,470,-515,315
19211,-3.932617188,-2.808105469,-4.925537109,478,-489,347
19217,-3.936279297,-2.811523438,-4.916259766,495,-496,321
19222,-3.933105469,-2.802978516,-4.906982422,480,-489,344
19227,-3.933837891,-2.805908203,-4.919189453,486,-486,331
19232,-3.935546875,-2.808105469,-4.915283203,481,-479,331
19237,-3.933349609,-2.805664063,-4.921142578,470,-486,313
19242,-3.93359375,-2.806884766,-4.924316406,486,-493,336
19247,-3.933105469,-2.808105469,-4.923828125,500,-472,325
19252,-3.933837891,-2.805908203,-4.917724609,484,-494,339
19257,-3.931884766,-2.808837891,-4.920654297,480,-518,326
19262,-3.932861328,-2.809082031,-4.920410156,472,-504,326
19267,-3.932373047,-2.811767578,-4.916259766,473,-507,318
19272,-3.930664063,-2.808105469,-4.913818359,470,-499,323
19277,-3.931884766,-2.810791016,-4.920898438,452,-501,325
19282,-3.928222656,-2.806884766,-4.917480469,466,-491,340
19287,-3.933349609,-2.808837891,-4.913574219,485,-487,346
19292,-3.932373047,-2.805664063,-4.918212891,466,-495,334
19297,-3.932128906,-2.809326172,-4.922607422,475,-496,334
19302,-3.937744141,-2.807128906,-4.917724609,473,-461,332
19307,-3.932128906,-2.8125,-4.918945313,465,-475,326
19312,-3.936767578,-2.807617188,-4.910400391,491,-485,357
19317,-3.933349609,-2.809082031,-4.923828125,470,-487,346
19322,-3.934814453,-2.808349609,-4.921875,498,-506,343
19327,-3.93359375,-2.809326172,-4.921142578,482,-521,346
19332,-3.934326172,-2.811279297,-4.909179688,473,-507,329
19337,-3.9296875,-2.810546875,-4.916992188,473,-498,330
19342,-3.930908203,-2.808105469,-4.918212891,479,-502,330
19347,-3.934082031,-2.810546875,-4.923095703,491,-482,344
19353,-3.932128906,-2.80859375,-4.917724609,492,-478,320
19358,-3.934326172,-2.809326172,-4.913574219,485,-486,329
19363,-3.934082031,-2.812744141,-4.9140625,466,-463,335
19368,-3.935058594,-2.809570313,-4.917480469,478,-518,346
19373,-3.932128906,-2.803710938,-4.919677734,493,-486,313
19378,-3.936523438,-2.811523438,-4.919433594,500,-515,335
19383,-3.931396484,-2.812011719,-4.913085938,478,-529,350
19388,-3.93359375,-2.811767578,-4.915771484,474,-495,344
19393,-3.934814453,-2.811279297,-4.914306641,481,-492,346
19398,-3.9296875,-2.806152344,-4.916259766,490,-488,323
